dr7objid,asset_id,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a02_features_or_disk_debiased,t02_edgeon_a04_yes_debiased,t03_bar_a06_bar_debiased,t04_spiral_a08_spiral_debiased,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a22_irregular_debiased
587731873922679229,47591,0.0240000002086162,0.975000023841858,0.4017627205364124,0.2232180500425458,0.9985985835167666,0.0,0.0
587731873923530987,47604,0.0,0.9760000109672546,0.0035493826188031,0.1277975647598159,1.0,0.0,0.0
587731873923531050,47605,0.0930000022053718,0.8949999809265137,0.5475226114329945,0.0,0.990342125687348,0.0,0.0
587731873923596652,47606,0.8149999976158142,0.2879999876022339,0.0,0.0,0.0,0.0001807388821045,0.0
587731873925366036,47627,0.765999972820282,0.746999979019165,0.4011197320390107,0.7355725789141311,0.0,0.0,0.0
587731873925562759,47633,0.090999998152256,0.8330000042915344,0.90215581472945,0.7112267480148995,0.0,0.1008415677827946,0.0
587731874459615474,47685,0.8050000071525574,0.0769999995827674,0.0,0.0,0.0,0.0041905311517388,0.0
587731874459681270,47696,0.925000011920929,0.0280000008642673,0.0,0.0,0.0,0.0,0.0
587731874460139907,47706,0.8040000200271606,0.1710000038146972,0.0,0.0,0.9988326259152862,0.0055848413218303,0.1639891311185544
587731874461450354,47726,0.3030000030994415,0.9110000133514404,0.1098991500650695,0.9640912973828656,0.5023720759914266,0.0,0.0
587731874462499149,47744,0.6740000247955322,0.296999990940094,0.0247889937010786,0.318544165035538,0.4958019055515203,0.0131515698686526,0.5864274201805016
587731874462957793,47749,0.2000000029802322,0.75,0.2000000029802322,0.2080000042915344,0.3330000042915344,0.0,0.699999988079071
587731874463678744,47757,0.0160000007599592,0.9789999723434448,0.0123063984543673,0.1433927620215373,0.9998277218339854,0.0,0.2710781765760972
587731874464137413,47769,0.1560000032186508,0.6499999761581421,0.9786644203163808,0.0,0.0,0.0,0.3992626561167757
587731885732921601,47791,0.0240000002086162,0.9549999833106996,0.0,0.347255054901356,0.9828613404961568,0.0,0.0
587731885733511442,47795,0.5270000100135803,0.4720000028610229,0.0,0.1180000007152557,0.4120000004768371,0.2730000019073486,0.181999996304512
587731885735084097,47819,0.0,1.0,0.0,0.6488274484491219,0.9999999825222644,0.0074068918099795,0.2110389316505365
587731885735674154,47825,0.5,0.8790000081062317,0.0079187402948854,0.0,0.0,4.4815418237684466e-05,0.1
587731885738623187,47870,0.8130000233650208,0.1150000020861625,0.0,0.8988963334640496,0.0,0.0,0.0
587731885740523643,47888,0.7559999823570251,0.1379999965429306,0.0,0.0,0.0,0.0,0.0
587731886267826582,47926,0.8230000138282776,0.8330000042915344,0.0,0.5942607913553122,0.938569447933034,0.0,0.0
587731886268547322,47937,0.1560000032186508,0.75,0.6828092064350385,0.7629914031005258,0.0,0.6011953378217295,0.1948068168512305
587731886268678490,47940,0.0,0.9929999709129332,0.0,0.1800822062878075,0.9998602952731832,0.3701309210901832,0.0244186096621058
587731886269464943,47959,0.9179999828338624,0.2339999973773956,0.2388921970740948,0.0,0.0,0.0,0.0
587731886269727140,47961,0.0010000000474974,0.9789999723434448,0.0071673595302191,0.0,0.94627386255136,0.0926131775302931,0.0
587731886271824118,47988,0.3510000109672546,0.8700000047683716,0.3509988861394684,0.0,0.0,0.0,0.2631374596808043
587731886271955047,47992,0.3370000123977661,0.8949999809265137,0.0541970629537304,0.1601393206443766,0.8862350180173177,0.0,0.0
587731886272479568,48003,0.0509999990463256,0.9470000267028807,0.0,0.0,0.9655339233899166,0.0,0.0
587731886272545106,48006,0.7049999833106995,0.248999997973442,1.0,0.0,0.0,0.0,0.0
587731886272545157,48008,0.0970000028610229,0.9369999766349792,0.911849536575062,1.0,1.0,0.0,0.0
587731886272676112,48014,0.0,0.975000023841858,0.0,0.0,0.9112946816852072,0.0,0.0
587731886274248935,48046,0.7210000157356262,0.2249999940395355,0.0,0.6522439264278828,0.0,0.0026763187665653,0.0
587731886274838670,48059,0.2770000100135803,0.7210000157356262,0.1150000020861625,0.0430000014603138,0.609000027179718,0.125,0.0
587731886274969773,48064,0.1019999980926513,0.8949999809265137,0.0239800382777905,0.0974667031941669,0.9990080431402262,0.0,1.0
587731886275756208,48076,0.0,0.9929999709129332,1.0,0.0,0.0,0.0,0.0
587731886276018318,48082,0.8730000257492065,0.5189999938011169,0.0963793005007948,0.0,0.0,0.0,0.0
587731886806073788,48149,0.0049999998882412,0.977999985218048,0.0,0.135206977907004,0.993362358102308,0.0,0.0444765342772608
587731886807384341,48164,0.8119999766349792,0.1689999997615814,0.0,0.0,0.1110000014305114,0.1899999976158142,0.0
587731886809088138,48185,0.6110000014305115,0.5759999752044678,0.0,0.0,0.0,0.0,0.0
587731886809677977,48190,0.8080000281333923,0.421999990940094,0.0,0.54179191821788,0.0,0.3065693583192145,0.0
587731886810661084,48216,0.3140000104904175,0.7620000243186951,0.0,0.0,0.0,0.3054874966031166,0.0
587731886811578599,48231,0.0,1.0,0.0,0.6261396152573016,0.9999992992249056,0.0040490396154777,0.1531838402999662
587731886811578662,48233,0.8840000033378601,0.1360000073909759,0.0,0.6095192951472898,0.0,0.0,0.0546048951779377
587731886814724217,48283,0.906000018119812,0.1379999965429306,0.0,0.0,0.0,0.0,0.1877357598409961
587731886814855331,48292,0.8370000123977661,0.0430000014603138,0.0,0.0,0.0,0.0307988339866839,0.0502252595547026
587731887340978620,48303,0.1739999949932098,0.8270000219345093,0.8819237950241936,0.0,0.9772887358236396,0.193691377323007,0.0
587731887342682238,48316,0.6439999938011169,0.1519999951124191,0.0,0.4350164588668535,0.0,0.4170106459553037,0.0
587731887342878837,48322,0.7229999899864197,0.1459999978542328,0.0,0.0,0.0,0.0230564681424529,0.0
587731887344189834,48357,0.0769999995827674,0.9580000042915344,0.4217558060366782,0.7867905985080698,1.0,0.0,0.0910940495367281
587731887344910723,48373,0.0,1.0,0.0,0.8428111662364843,1.0,0.0,0.2032310572632498
587731887350415591,48466,0.7630000114440918,0.1860000044107437,0.2630985578583525,0.0,0.0,0.0,0.0
587731887351267443,48469,0.0860000029206276,0.8460000157356262,0.0699346690420458,0.993443505939936,0.880637885319607,0.0,0.0
587731887885320224,48502,0.7059999704360962,0.4939999878406524,0.0657703404447626,0.0,0.8791225776821701,0.0,0.0
587731889502224511,48580,0.2540000081062317,0.7319999933242798,0.3290356971062811,0.203090379206561,0.8069238781388254,0.0,0.0
587731889502683384,48605,0.8220000267028809,0.2000000029802322,0.0,0.0,0.0,0.0,0.0
587731889502748773,48608,0.003000000026077,0.968999981880188,0.7129732492969947,0.494729965528669,0.9739201592461408,0.0,0.0
587731889503731769,48636,0.8420000076293945,0.1570000052452087,0.1516223871210155,0.0,0.9873085700339692,0.0,0.0
587731889503862828,48638,0.8190000057220459,0.1059999987483024,0.0,0.5,0.0,0.6669999957084656,0.0
587731889504452748,48659,0.0529999993741512,0.975000023841858,0.9616739912069744,1.0,0.0,0.0769575484364274,0.0895307961370973
587731889504518292,48666,0.0,1.0,0.0002183871962596,0.896990274027809,0.9996729024998624,0.0527203820895131,0.0592332552034687
587731889504583793,48668,0.6660000085830688,0.1389999985694885,0.0,0.0,0.0,0.0,0.0
587731889504977001,48687,0.8460000157356262,0.2000000029802322,0.0,0.0,0.9172021530214672,0.0,0.5335179581229532
587731889505173616,48696,0.871999979019165,0.0460000000894069,0.0,0.0,0.0,0.0,0.0
587731889505173626,48699,0.5,0.7799999713897705,0.2814540778047901,0.8137392541321457,0.7512492408294472,0.3538950594654081,0.0
587731889505239160,48701,0.5070000290870667,0.7160000205039978,0.0435760245831813,0.1573931730242517,0.6829650585632175,0.0917835724045758,0.0
587731889506156627,48720,0.4300000071525574,0.5130000114440918,0.0,0.0,0.7858538127493297,0.0,0.2039565003990372
587731890038046969,48742,0.9020000100135804,0.0979999974370002,0.0,0.0,0.0,0.0,0.0
587731890038243461,48746,0.593999981880188,0.1509999930858612,0.0,1.0,1.0,0.2299963625994409,0.0
587731890039750676,48799,0.8029999732971191,0.2000000029802322,0.0,0.0,0.0,0.2876881045876151,0.0361977372923542
587731890040864920,48816,0.0769999995827674,0.9559999704360962,0.0,0.6614235356162234,0.827960955694967,0.0,0.0837450350036629
587731890041651321,48830,0.4040000140666961,0.1949999928474426,0.0,0.0,0.0,0.0,0.0
587731890043420781,48858,0.1019999980926513,0.8949999809265137,0.1167716040480121,0.1339229442695372,0.7303600076248663,0.0,0.1656997115610088
587731890043420859,48859,0.8809999823570251,0.1150000020861625,0.2118709737476649,0.0,0.0,0.0,0.0
587731890043551883,48863,0.9190000295639038,0.0610000006854534,0.0,0.3330000042915344,0.0,0.0,0.0
587731890574327934,48888,0.4629999995231628,0.5360000133514404,0.3172033300266922,0.0,1.0,0.0,0.1244399867208279
587731890574852235,48900,0.0179999992251396,0.9610000252723694,0.0004385326980927,0.2977147867778768,0.9996898495686316,0.0,0.2998231999518025
587731890576097380,48927,0.527999997138977,0.6140000224113464,0.3988227941149082,0.0,0.0,0.1118382525293616,0.0614075813504684
587731890576097446,48930,0.5260000228881836,0.3860000073909759,0.0429479499801941,0.0,0.0,0.0,0.0
587731890577277071,48959,0.843999981880188,0.0,0.0,0.0,0.0,0.0,0.0
587731890578391195,48981,0.395000010728836,0.7699999809265137,0.0,0.0,0.7343995132668704,0.0,0.3817117525821525
587731890580029630,49000,0.8180000185966492,0.1679999977350235,0.0,0.0,0.2954759282036333,0.2172669785694406,0.0
587731890580619387,49007,0.0219999998807907,0.9760000109672546,0.0,0.0863310068321135,0.9999019426274808,0.0320836669729272,0.3610523032685437
587731890580816036,49009,0.0130000002682209,0.9919999837875366,0.0,0.937849872615614,0.9810344174991495,0.0,0.0647618374684696
587731890581340192,49018,0.0,1.0,0.0005949860055278,0.9952512074108484,0.9999889950404562,0.0,0.1788025400928056
587731891111919713,49048,0.7829999923706055,0.0710000023245811,0.0,0.0,0.0,0.0,0.0
587731891112312918,49056,0.0,1.0,0.000333484263324,0.8181337695308105,1.0,0.0,0.0
587731891112968341,49081,0.0,1.0,0.0266986032213948,0.786774210381915,1.0,0.0,0.2755171282082535
587731891113361473,49094,0.8360000252723694,0.0630000010132789,0.0,0.0,1.0,0.3717553391094169,0.0288791585181747
587731891113951362,49112,0.0240000002086162,0.9549999833106996,0.0,0.8077588301786297,0.9319477083623268,0.0,0.0427496954049117
587731891114147911,49114,0.8579999804496765,0.1209999993443489,0.0,0.0,0.0,0.0107889788879595,0.0
587731891114147959,49116,0.878000020980835,0.2549999952316284,0.0,0.9021129736771462,0.0,0.0,0.0
587731891115327619,49139,0.0,1.0,1.0,0.0,0.0,0.0,0.0
587731891115655290,49152,0.7730000019073486,0.1319999992847442,0.0,0.4351035959265554,0.0,0.0,0.0
587731891116507335,49170,0.257999986410141,0.9729999899864196,0.5662687393791473,0.8203629730257384,0.9999182129150714,0.0,0.0
587731891116572709,49171,0.6729999780654907,0.7770000100135803,0.0,0.3483282785221662,0.0,0.0278247253342689,0.0
587731891648528541,49204,0.2750000059604645,0.902999997138977,0.4495618261156555,0.0,0.9388943163042054,0.1406324612011338,0.018244382466598
587731891648987296,49212,0.1099999994039535,0.8569999933242798,0.0,0.0,0.9551547739109022,0.0,0.0
587731891649183794,49230,0.8410000205039978,0.152999997138977,0.0,0.0,0.0,0.4585231041392957,0.0
587731891649511439,49238,0.0509999990463256,0.9580000042915344,0.0136161160442562,0.8756108851154362,0.992706107700789,0.0001356127067105,0.0952832430913134
587731891650363499,49255,0.4769999980926513,0.5699999928474426,0.100793856010468,0.0,0.0,0.0,0.0
587731891650691214,49271,0.9409999847412108,0.0,0.0,0.0,0.0,0.0,0.0
587731891651543101,49283,0.8199999928474426,0.5379999876022339,0.0062307119997811,0.0,0.0,0.0,0.0
587731891651870756,49290,0.8289999961853027,0.1899999976158142,0.2318689230015667,0.0,0.0,0.0,0.0
587731891652067536,49300,0.7599999904632568,0.1710000038146972,0.0,0.0,0.0,0.0,0.320468337168054
587731891653705861,49329,0.6800000071525574,0.3199999928474426,0.0,0.2321981314124971,0.5029963460909735,0.0712149010310324,0.6323902453099598
587731891654492280,49338,0.8450000286102295,0.1140000000596046,0.4270603701788605,0.0,0.0,0.1336032559101345,0.0
587731891655082069,49341,0.9290000200271606,0.0700000002980232,0.0,0.0,0.0,0.0,0.0
587731892184875127,49351,0.2169999927282333,0.722000002861023,0.0046162732067589,0.1691200996417262,0.99383952982214,0.0011586896096263,0.3987761817537236
587731892186251400,49370,0.7599999904632568,0.1309999972581863,0.0,0.0,0.0,0.0113455714933045,0.0
587731892186513467,49374,0.0010000000474974,0.9760000109672546,0.0,0.272993461556576,0.9998926268870242,0.0284472408203281,0.1816763803250508
587731892187824287,49406,0.8830000162124634,0.0610000006854534,0.0,0.0,0.0,0.0,0.0
587731892188479596,49417,0.7559999823570251,0.1519999951124191,0.0741992793502541,0.0,0.0,0.0,0.0
587731892188610595,49419,0.8100000023841858,0.1360000073909759,0.0,0.0,0.0,0.0,0.0
587731892191821905,49461,0.8479999899864197,0.0970000028610229,0.0,0.0,0.0,0.0,0.0
587731912036253934,49495,0.7829999923706055,0.671999990940094,0.7035720545597598,0.0,0.0,0.0,0.250242984865915
587731912573255892,49525,0.0,1.0,0.0120387794020509,0.6716227717245519,0.999471783547726,0.0,0.0
587731913109405707,49537,0.2360000014305114,0.7699999809265137,0.510721624293184,0.0,0.0,0.0,0.0
587731913109602549,49546,0.6660000085830688,0.6859999895095825,0.4897033526560766,0.5474767732026671,0.0,0.3016894852493577,0.0
587731913109602576,49548,0.8330000042915344,0.1500000059604644,0.0,0.0,0.0,0.0,0.0
587731913111175397,49577,0.0,1.0,0.0,0.8471627280683285,1.0,0.0,0.1415541225848836
587731913111240897,49578,0.8299999833106995,0.1959999948740005,0.0,0.0,0.7522790772965453,0.5241043883859088,0.0
587732048404742359,49615,0.5230000019073486,0.4090000092983246,0.0560000017285347,0.0590000003576278,0.6470000147819519,0.4000000059604645,0.0
587732048407298206,49642,0.006000000052154,0.9789999723434448,0.0,0.9713060116758492,0.9977738027878458,0.0,0.0
587732048408936585,49661,0.675000011920929,0.3000000119209289,0.1669999957084655,0.3000000119209289,0.8999999761581421,0.090999998152256,0.181999996304512
587732048409002105,49664,0.9340000152587892,0.0430000014603138,0.0,0.0,0.0,0.0,0.0
587732048413196381,49705,0.6669999957084656,0.0949999988079071,0.0,0.0,0.0,0.0,0.2504968124041442
587732048413196394,49706,0.5540000200271606,0.4189999997615814,0.0,0.7208547669873585,0.4779852174491953,0.0,0.0
587732048413261894,49707,0.7929999828338623,0.1490000039339065,0.0,0.0,0.0,0.03299986001016,0.0
587732048414769204,49735,0.5400000214576721,0.7160000205039978,0.0,0.0,0.0,3.160351335086196e-06,0.0
587732048940630192,49742,0.328000009059906,0.1019999980926513,0.0,0.0,0.0,0.0,0.0
587732048940957857,49748,0.871999979019165,0.1459999978542328,0.0,0.0,0.0,0.0,0.0
587732048941154490,49753,0.828000009059906,0.1140000000596046,0.0,0.0,0.0,0.0,0.0
587732048941285627,49755,0.3810000121593475,0.9570000171661376,0.0,0.0,0.0,0.0017006422210651,0.0
587732048942399648,49762,0.1780000030994415,0.9330000281333924,0.0876661763567803,0.0,0.8953997817195434,0.1682126452596941,0.3775486394201433
587732048942465275,49764,0.7250000238418579,0.9390000104904176,0.0,0.0,0.887350696223872,0.0,0.0
587732048942530716,49766,0.0219999998807907,0.9990000128746032,0.0022340045644882,0.4568675395830924,0.998536251338754,0.0,0.0
587732048943055082,49770,0.7630000114440918,0.4850000143051147,0.0,0.0,0.8667551043464611,0.1640940565044347,0.0
587732048946987160,49807,0.0219999998807907,0.9179999828338624,0.0081341927203583,0.9665830762865454,0.0,0.0,0.1841314378041014
587732048948887657,49820,0.8420000076293945,0.7329999804496765,0.0,0.0,0.0,0.0,0.0
587732048949739637,49830,0.0199999995529651,0.996999979019165,0.0,0.42295991084774,1.0,0.172010180394236,0.2892621453208027
587732048951115961,49849,0.1140000000596046,0.8370000123977661,1.0,0.0,0.0,0.0,0.0
587732049479598134,49886,0.0509999990463256,0.9559999704360962,0.0,0.8888655692562356,0.7268356484270092,0.2370673244725856,0.0
587732049479860233,49896,0.3499999940395355,0.4959999918937683,0.2350000104501013,0.5608038788129042,0.6150000030057505,0.3199999868829852,0.2489999991359409
587732049481564285,49928,0.3700000047683716,0.4909999966621399,0.0742768924499586,0.2167539601619591,0.2959086030070139,0.0616504415119257,0.5428394291741089
587732049482285209,49935,0.7210000157356262,0.9139999747276306,0.0,0.2562228142513401,0.8605614147519606,0.0,0.0
587732050015355132,50014,0.8140000104904175,0.1019999980926513,0.0,0.0,0.0,0.0,0.0
587732050018238648,50054,0.0820000022649765,0.9710000157356262,0.7778603455405749,0.0,1.0,0.0188884422620678,0.0965529357549768
587732050018238698,50057,0.1509999930858612,0.8889999985694885,0.0971385041912135,0.0,0.9885861712478028,0.0,0.0
587732050022236243,50080,0.7630000114440918,0.0879999995231628,0.0,0.0,0.0,0.0,0.0
587732050023547012,50095,0.847000002861023,0.0729999989271164,1.0,0.0,0.0,0.0,1.0
587732050024136810,50101,0.1270000040531158,0.8949999809265137,0.0,0.0,0.9110481557868378,0.0,0.0
587732050551701684,50136,0.0219999998807907,0.99099999666214,0.0003585182022328,0.9925577180572492,0.974116064780854,0.0,0.0
587732050553209022,50144,0.915000021457672,0.1140000000596046,0.3392424581039525,1.0,1.0,0.0,0.0
587732050553602275,50150,0.9169999957084656,0.0710000023245811,0.0098675132279409,0.0,0.0,0.0,0.0
587732050554257651,50162,0.8640000224113464,0.0750000029802322,0.0,0.0,0.0,0.0,0.1820110244054927
587732050558255267,50216,0.2049999982118606,0.6949999928474426,0.9618007783676564,1.0,0.0,0.0,0.3453177225392833
587732050560942205,50240,0.2680000066757202,0.8460000157356262,0.0,0.0,0.7136075340217011,0.0,0.2471074857921562
587732050561138819,50242,0.8889999985694885,0.0630000010132789,0.0,0.0,0.0,0.0195752600917051,0.0
587732051096109197,50280,0.953000009059906,0.0379999987781047,0.0,0.0,0.0,0.0,0.0
587732051096633357,50289,0.7599999904632568,0.1790000051259994,0.0,0.0,0.0,0.0,0.0
587732051097419886,50297,0.0649999976158142,0.949999988079071,0.0179257573726793,0.0,0.0,0.0,0.0
587732052705149072,50320,0.7110000252723694,0.3039999902248382,0.0,0.3722510509804596,0.0,0.4691095428177069,0.4561881802081888
587732052706853000,50347,0.5,0.1209999993443489,0.0,0.0,0.0,0.0179618897572551,0.0
587732052706853188,50350,0.1560000032186508,0.875,0.6556418009026703,0.0,0.0,0.3141620901809476,0.0
587732052706918710,50361,0.8529999852180481,0.101000003516674,0.183319672765829,0.0,0.0,0.0,0.0
587732052707115160,50364,0.032999999821186,0.8920000195503235,3.962244622033418e-06,0.0,0.5775377672446484,0.0,0.0335487135925378
587732052707967183,50373,0.3610000014305115,0.8339999914169312,0.0,0.0,0.0,0.0,0.0
